,TimeStamp,D1_Commanded_Torque,D1_DC_Bus_Voltage,D2_Motor_Speed,IVT_Result_I,Wheel_Speed,Power,Incremental_Energy,Total_Energy,adjusted_time_ms,time_on_video
4175,1718634568019.9312,20.5,513.797,740.452,3.95961,5.702691111267077,2034.43573917,18.309921652529997,16412.81162166898,33168858.333153833,552:48.86
4176,1718634568028.9312,19.4456,515.108,725.207,4.10243,5.585279684204599,2113.19451244,19.018750611959998,16431.83037228094,33168866.051427033,552:48.87
4177,1718634568037.931,18.9,515.997,686.154,3.83415,5.284507728739135,1978.4098975499999,17.805689077949996,16449.63606135889,33168873.769700233,552:48.87
4178,1718634568046.9307,19.9543,516.322,641.538,3.56588,4.940891577225882,1841.14229336,16.570280640239996,16466.206341999132,33168881.487973433,552:48.88
4179,1718634568055.9304,20.5,516.671,613.139,3.2152,4.722172842089946,1661.2005992000002,14.9508053928,16481.157147391932,33168889.206246633,552:48.89
4180,1718634568064.93,20.1047,516.126,610.478,2.85341,4.701678791095308,1472.7190896599998,13.254471806939996,16494.411619198872,33168896.924519833,552:48.90
4181,1718634568073.93,20.0318,515.462,629.79,2.7961199999999997,4.850412768099611,1441.2936074399997,12.971642466959997,16507.383261665833,33168904.642793037,552:48.90
4182,1718634568082.9297,20.1,515.1,659.528,2.89647,5.079443992631195,1491.971697,13.427745273,16520.81100693883,33168912.361066237,552:48.91
4183,1718634568091.9294,19.7047,515.538,692.075,3.07815,5.330109110151858,1586.9032947,14.2821296523,16535.09313659113,33168920.079339437,552:48.92
4184,1718634568100.9292,19.5,515.681,722.335,3.36479,5.563160588204373,1735.1582719900002,15.616424447910001,16550.709561039042,33168927.797612637,552:48.93
4185,1718634568109.9287,19.5,515.007,740.477,3.6381300000000003,5.702883652144517,1873.66241691,16.86296175219,16567.572522791233,33168935.515885837,552:48.94
4186,1718634568118.9287,19.5,514.381,736.785,3.86267,5.674449215364282,1986.8840572699999,17.881956515429998,16585.454479306663,33168943.234159037,552:48.94
4187,1718634568127.9285,21.2127,515.405,708.096,4.089,5.453497006050051,2107.491045,18.967419405,16604.421898711662,33168950.952432238,552:48.95
4188,1718634568136.9282,22.1,515.414,669.74,3.85687,5.158093090247595,1987.8847941799997,17.890963147619996,16622.312861859282,33168958.670705438,552:48.96
4189,1718634568145.928,20.3875,515.202,635.478,3.62287,4.894219668534597,1866.5098697399999,16.798588827659998,16639.11145068694,33168966.388978638,552:48.97
4190,1718634568154.9275,19.6317,516.083,618.262,3.2760599999999998,4.761628318694805,1690.7188729799998,15.216469856819996,16654.32792054376,33168974.10725184,552:48.97
4191,1718634568163.9275,19.7,515.305,622.57,2.8954899999999997,4.7948069626951435,1492.0604744499997,13.428544270049995,16667.75646481381,33168981.82552504,552:48.98
4192,1718634568172.9272,19.5683,515.714,644.424,2.76161,4.963118496117473,1424.2009395400003,12.817808455860002,16680.57427326967,33168989.54379824,552:48.99
4193,1718634568181.927,19.5,516.088,674.971,2.94634,5.1983803434429925,1520.5707179199999,13.685136461279997,16694.259409730952,33168997.26207144,552:49.00
4194,1718634568190.9268,20.1585,514.898,706.517,3.1863099999999998,5.441336124230986,1640.62464638,14.76562181742,16709.02503154837,33169004.980344642,552:49.00
4195,1718634568199.9265,20.5,514.619,731.948,3.5409,5.637196406397329,1822.2144171000002,16.3999297539,16725.424961302273,33169012.698617842,552:49.01
4196,1718634568208.926,20.2366,514.143,741.547,3.8642,5.711124401698919,1986.7513806,17.880762425399997,16743.305723727673,33169020.416891042,552:49.02
4197,1718634568217.9255,19.7049,513.709,724.486,3.91477,5.5797268052992495,2011.0525819299996,18.099473237369995,16761.405196965043,33169028.135164242,552:49.03
4198,1718634568226.9255,19.5,513.526,689.203,3.9653400000000003,5.307990014151632,2036.30518884,18.326746699559997,16779.731943664603,33169035.853437442,552:49.04
4199,1718634568235.9253,19.5,514.285,649.563,3.63558,5.002697198883895,1869.7242603,16.8275183427,16796.559462007302,33169043.571710646,552:49.04
4200,1718634568244.925,19.5,515.702,622.792,3.1919,4.796516725686805,1646.0692138,14.814622924199998,16811.374084931504,33169051.289983846,552:49.05
4201,1718634568253.9248,19.5,516.419,618.189,2.91428,4.761066099332683,1504.9895633200001,13.54490606988,16824.918991001385,33169059.008257046,552:49.06
4202,1718634568262.9243,19.5,516.381,635.321,2.77407,4.893010511824279,1432.47704067,12.892293366029998,16837.811284367413,33169066.726530246,552:49.07
4203,1718634568271.9243,20.1583,515.817,664.414,2.83459,5.11707418171793,1462.12971003,13.15916739027,16850.970451757683,33169074.444803447,552:49.07
4204,1718634568280.924,20.5,514.898,698.791,3.15473,5.381833291467148,1624.36416754,14.619277507859998,16865.589729265543,33169082.163076647,552:49.08
4205,1718634568289.9238,19.7102,514.291,730.224,3.46991,5.6239187874891154,1784.5434838100002,16.06089135429,16881.650620619832,33169089.881349847,552:49.09
4206,1718634568298.9236,20.0898,513.872,749.112,3.7418,5.7693872712120475,1922.8062495999998,17.305256246399995,16898.955876866232,33169097.599623047,552:49.10
4207,1718634568307.923,20.5,513.326,742.965,4.016,5.722045320267275,2061.517216,18.553654944,16917.509531810232,33169105.317896247,552:49.11
4208,1718634568316.923,21.9479,512.772,713.308,4.03257,5.493637928178594,2067.7889840400003,18.610100856360003,16936.119632666592,33169113.03616945,552:49.11
4209,1718634568325.9229,22.7,513.43,675.668,4.04929,5.203748383106,2079.0269647,18.7112426823,16954.830875348893,33169120.75444265,552:49.12
4210,1718634568334.9226,20.7258,514.692,643.232,3.7337,4.953938147081168,1921.7055203999998,17.295349683599998,16972.126225032494,33169128.47271585,552:49.13
4211,1718634568343.9224,19.7,515.428,626.078,3.24546,4.821824298617425,1672.80095688,15.05520861192,16987.181433644415,33169136.19098905,552:49.14
4212,1718634568352.922,20.0948,515.481,632.938,2.95961,4.874657515386765,1525.62272241,13.73060450169,17000.912038146103,33169143.90926225,552:49.14
4213,1718634568361.9219,20.0368,515.409,656.219,2.93576,5.053959282093331,1513.11712584,13.61805413256,17014.530092278663,33169151.62753545,552:49.15
4214,1718634568370.9216,19.9,515.117,687.687,2.98733,5.2963143353437125,1538.8244676099998,13.849420208489997,17028.379512487154,33169159.34580865,552:49.16
4215,1718634568379.9211,20.5579,514.8,718.764,3.3167199999999997,5.535658049270946,1707.4474559999996,15.367027103999996,17043.746539591153,33169167.06408185,552:49.17
4216,1718634568388.9211,20.9,514.144,739.202,3.649,5.693064067395114,1876.111456,16.885003104,17060.63154269515,33169174.78235505,552:49.17
4217,1718634568397.9207,20.9,514.256,740.533,3.91439,5.703314943709981,2012.99854384,18.116986894559997,17078.748529589713,33169182.500628255,552:49.18
4218,1718634568406.9204,20.9,514.8,719.052,4.18213,5.537876120179046,2152.9605239999996,19.376644715999994,17098.125174305715,33169190.218901455,552:49.19
4219,1718634568415.92,20.6369,515.565,684.773,3.9838,5.273871770669389,2053.9078470000004,18.485170623000002,17116.610344928715,33169197.937174655,552:49.20
4220,1718634568424.92,20.5,514.997,652.147,3.64541,5.022598223976019,1877.3752137699998,16.896376923929996,17133.506721852646,33169205.655447856,552:49.21
4221,1718634568433.9197,20.6315,514.929,635.174,3.34564,4.891878371464935,1722.7670595599998,15.504903536039997,17149.011625388684,33169213.373721056,552:49.21
4222,1718634568442.9194,20.1738,515.481,640.746,3.0779,4.934791882228605,1586.5989699,14.279390729099998,17163.291016117786,33169221.091994256,552:49.22
4223,1718634568451.9192,19.9,515.519,662.211,2.95636,5.10010747959798,1524.05975084,13.71653775756,17177.007553875344,33169228.810267456,552:49.23
4224,1718634568460.9187,20.4261,515.372,690.396,3.13935,5.317178064823033,1617.9330881999997,14.561397793799996,17191.568951669145,33169236.528540656,552:49.24
4225,1718634568469.9187,20.7,514.827,720.396,3.324,5.548227117750182,1711.284948,15.401564531999998,17206.970516201145,33169244.246813856,552:49.24
4226,1718634568478.9185,20.3054,514.381,742.197,3.63333,5.71613046451234,1868.91591873,16.82024326857,17223.790759469714,33169251.965087056,552:49.25
4227,1718634568487.9182,20.1,514.692,747.361,3.94548,5.7559017081562,2030.70699216,18.276362929439998,17242.067122399152,33169259.68336026,552:49.26
4228,1718634568496.918,20.626,514.499,727.967,3.99733,5.606536197073896,2056.62228767,18.509600589029997,17260.576722988182,33169267.40163346,552:49.27
4229,1718634568505.9175,20.637,514.219,694.968,4.01361,5.3523899404891315,2063.87452059,18.57487068531,17279.15159367349,33169275.11990666,552:49.28
4230,1718634568514.9175,20.5,514.892,660.33,3.80242,5.085620703979448,1957.8356386400003,17.62052074776,17296.772114421252,33169282.83817986,552:49.28
4231,1718634568523.9172,21.4205,515.792,639.629,3.40238,4.926189155824618,1754.92038496,15.79428346464,17312.56639788589,33169290.55645306,552:49.29
4232,1718634568532.9167,21.9,515.107,641.463,3.14812,4.940313954593564,1621.6186488399999,14.594567839559998,17327.16096572545,33169298.27472626,552:49.30
4233,1718634568541.9167,21.9,515.402,663.482,3.19786,5.109896257806993,1648.18343972,14.83365095748,17341.99461668293,33169305.99299946,552:49.31
4234,1718634568550.9165,21.9,516.127,694.388,3.31098,5.347922992132541,1708.8861744599997,15.379975570139996,17357.37459225307,33169313.71127266,552:49.31
4235,1718634568559.9163,21.9,515.081,727.119,3.6583699999999997,5.600005210511156,1884.35687797,16.959211901729997,17374.333804154798,33169321.42954586,552:49.32
4236,1718634568568.916,21.9,513.963,749.555,4.009,5.772799095560272,2060.477667,18.544299003,17392.878103157796,33169329.147819065,552:49.33
4237,1718634568577.9155,20.8483,512.89,751.177,4.113020000000001,5.785291147688533,2109.5268278000003,18.985741450200003,17411.863844607997,33169336.866092265,552:49.34
4238,1718634568586.9153,21.3516,513.338,728.885,4.2180100000000005,5.613606298093466,2165.2648173800003,19.48738335642,17431.351227964416,33169344.584365465,552:49.34
4239,1718634568595.915,21.9,514.418,693.34,4.05614,5.3398516785502865,2086.55142652,18.77896283868,17450.1301908031,33169352.302638665,552:49.35
4240,1718634568604.9148,21.1114,514.491,660.071,3.7551,5.083625980489177,1931.9651541,17.3876863869,17467.51787719,33169360.020911865,552:49.36
4241,1718634568613.9143,20.7,514.291,642.724,3.46658,4.950025716451602,1782.83089478,16.04547805302,17483.56335524302,33169367.739185065,552:49.37
4242,1718634568622.9143,21.2257,514.801,646.006,3.19434,4.9753024828418315,1644.4494263400002,14.80004483706,17498.363400080078,33169375.457458265,552:49.38
4243,1718634568631.914,21.5,514.208,667.926,3.03513,5.144122324180601,1560.68812704,14.046193143359998,17512.409593223438,33169383.175731465,552:49.38
4244,1718634568640.9138,21.3686,514.283,698.925,3.2943200000000004,5.382865310570223,1694.2127725600003,15.247914953040002,17527.65750817648,33169390.894004665,552:49.39
4245,1718634568649.9136,20.9058,514.609,729.925,3.556,5.621615998594942,1829.9496040000001,16.469546436,17544.12705461248,33169398.61227787,552:49.40
4246,1718634568658.913,20.7,514.418,753.827,3.84345,5.805700480697099,1977.1398620999998,17.794258758899996,17561.92131337138,33169406.33055107,552:49.41
4247,1718634568667.913,21.0942,514.163,755.995,4.1337,5.822397625588633,2125.3955931,19.128560337899998,17581.04987370928,33169414.04882427,552:49.41
4248,1718634568676.9128,21.3,514.018,736.807,4.18337,5.67461865133643,2150.32748066,19.35294732594,17600.40282103522,33169421.76709747,552:49.42
4249,1718634568685.9124,21.3,514.691,700.983,4.16042,5.398715275601025,2141.33073022,19.271976571979998,17619.6747976072,33169429.48537067,552:49.43
4250,1718634568694.9124,21.3,514.936,665.717,3.92944,5.127109412250064,2023.4101158400001,18.21069104256,17637.88548864976,33169437.20364387,552:49.44
4251,1718634568703.912,21.9569,514.964,644.267,3.52535,4.961909339407155,1815.4283374000001,16.338855036600002,17654.22434368636,33169444.92191707,552:49.44
4252,1718634568712.9119,22.3,514.827,647.369,3.25127,4.985799811479822,1673.84158029,15.064574222609998,17669.288917908973,33169452.64019027,552:49.45
4253,1718634568721.9116,21.6432,514.709,670.189,3.24902,5.1615511244064045,1672.2998351799997,15.050698516619997,17684.339616425594,33169460.35846347,552:49.46
4254,1718634568730.9111,19.9864,515.182,703.283,3.26669,5.41642903632544,1682.93988758,15.14645898822,17699.486075413814,33169468.076736674,552:49.47
4255,1718634568739.9111,19.3,515.391,733.551,3.46108,5.649542127458736,1783.8094822799999,16.054285340519996,17715.540360754334,33169475.795009874,552:49.48
4256,1718634568748.911,20.2195,513.772,753.276,3.65548,5.8014568797583355,1878.08327056,16.90274943504,17732.443110189375,33169483.513283074,552:49.48
4257,1718634568757.9106,20.7,512.827,754.998,3.8745100000000003,5.814719095396355,1986.9533397700002,17.88258005793,17750.325690247304,33169491.231556274,552:49.49
4258,1718634568766.91,20.8313,513.809,735.815,4.09692,5.6669786293196385,2105.03436828,18.945309314519996,17769.270999561824,33169498.949829474,552:49.50
4259,1718634568775.91,20.9,515.0,703.815,4.0421700000000005,5.420526306197349,2081.7175500000003,18.73545795,17788.006457511823,33169506.668102674,552:49.51
4260,1718634568784.9097,21.1627,515.882,672.271,3.7565500000000003,5.177585928679549,1937.9365271,17.441428743899998,17805.447886255723,33169514.386375874,552:49.51
4261,1718634568793.9094,20.906,515.927,655.636,3.48788,5.049469228831445,1799.49146476,16.19542318284,17821.64330943856,33169522.104649074,552:49.52
4262,1718634568802.9092,20.7,515.209,659.637,3.24129,5.08028347085683,1669.9417796099997,15.029476016489996,17836.67278545505,33169529.822922274,552:49.53
4263,1718634568811.9087,22.407,515.4,680.181,3.12018,5.2385058623013405,1608.140772,14.473266948,17851.14605240305,33169537.54119548,552:49.54
4264,1718634568820.9087,23.3,514.155,710.544,3.46517,5.472350608768907,1781.63448135,16.03471033215,17867.180762735203,33169545.25946868,552:49.55
4265,1718634568829.9084,23.3,513.027,742.907,3.8101599999999998,5.721598625431616,1954.71495432,17.59243458888,17884.773197324084,33169552.97774188,552:49.55
4266,1718634568838.9082,23.3,512.864,763.544,4.1833100000000005,5.880537268940201,2145.4690998400006,19.309221898560004,17904.082419222643,33169560.69601508,552:49.56
4267,1718634568847.908,22.2497,513.318,763.547,4.560350000000001,5.880560373845494,2340.9097413000004,21.068187671700002,17925.15060689434,33169568.41428828,552:49.57
4268,1718634568856.9077,21.7,513.509,737.733,4.47393,5.68175036543678,2297.40332037,20.676629883329998,17945.827236777674,33169576.13256148,552:49.58
4269,1718634568865.9075,21.5687,513.591,699.28,4.24713,5.385599391029859,2181.28774383,19.63158969447,17965.458826472142,33169583.85083468,552:49.58
4270,1718634568874.9072,22.0251,514.709,665.097,3.9304200000000002,5.12233439848957,2023.02254778,18.20720293002,17983.666029402164,33169591.56910788,552:49.59
4271,1718634568883.9067,22.3,514.482,652.09,3.5387199999999996,5.022159230775458,1820.6077430399996,16.385469687359993,18000.051499089524,33169599.28738108,552:49.60
4272,1718634568892.9067,21.775,514.236,662.813,3.24869,5.104743863926718,1670.5933508399999,15.035340157559997,18015.086839247084,33169607.005654283,552:49.61
4273,1718634568901.9065,21.5,514.709,691.171,3.3368800000000003,5.323146832023652,1717.52216792,15.457699511279998,18030.544538758364,33169614.723927483,552:49.61
4274,1718634568910.9062,22.4188,513.982,724.899,3.42508,5.582907580594547,1760.4294685599998,15.843865217039998,18046.388403975405,33169622.442200683,552:49.62
4275,1718634568919.906,22.9,513.082,755.898,3.85304,5.821650566984168,1976.92546928,17.79232922352,18064.180733198926,33169630.160473883,552:49.63
4276,1718634568928.9055,22.1126,513.5,772.18,4.28458,5.947048589642829,2200.13183,19.801186469999998,18083.981919668924,33169637.878747083,552:49.64
4277,1718634568937.9055,21.4375,514.218,762.009,4.39467,5.8687152590654295,2259.8184180599997,20.338365762539997,18104.320285431466,33169645.597020283,552:49.65
4278,1718634568946.9053,21.3,514.182,732.379,4.4072700000000005,5.640515811124382,2266.1389031400004,20.395250128260002,18124.715535559724,33169653.315293483,552:49.65
4279,1718634568955.9048,21.5624,514.436,693.656,4.17978,5.342285395241118,2150.22930408,19.352063736719998,18144.067599296442,33169661.033566684,552:49.66
4280,1718634568964.9043,21.7,516.217,665.191,3.75184,5.123058352188743,1936.76358928,17.430872303519998,18161.498471599964,33169668.751839884,552:49.67
4281,1718634568973.9043,21.7,516.365,657.545,3.41887,5.064171650232709,1765.38480755,15.888463267949998,18177.386934867915,33169676.470113087,552:49.68
4282,1718634568982.904,21.7,515.881,672.167,3.28522,5.176784958629402,1694.7825788199998,15.253043209379998,18192.639978077295,33169684.188386288,552:49.68
4283,1718634568991.9038,20.5192,515.819,700.891,3.18976,5.398006725172048,1645.33881344,14.808049320959999,18207.448027398255,33169691.906659488,552:49.69
4284,1718634569000.9036,19.9,515.718,735.704,3.43636,5.666123747823807,1772.19270648,15.949734358319999,18223.397761756576,33169699.624932688,552:49.70
4285,1718634569009.9033,21.0807,515.083,762.807,3.68295,5.87486116387329,1897.02493485,17.07322441365,18240.470986170225,33169707.343205888,552:49.71
4286,1718634569018.903,21.3065,513.583,775.358,3.98998,5.971524385982912,2049.1858983399998,18.442673085059997,18258.913659255286,33169715.061479088,552:49.72
4287,1718634569027.9028,21.1,513.009,767.56,4.3054,5.911467035492048,2208.7089486,19.878380537399998,18278.792039792686,33169722.779752288,552:49.72
4288,1718634569036.9023,21.6247,513.481,739.479,4.33082,5.6951974203171405,2223.79378442,20.014144059779998,18298.806183852466,33169730.498025488,552:49.73
4289,1718634569045.9023,21.9,513.691,704.935,4.11388,5.429152137506628,2113.26313108,19.01936817972,18317.825552032187,33169738.21629869,552:49.74
4290,1718634569054.902,21.2442,514.526,678.106,3.83807,5.22252496947388,1974.7868048199998,17.77308124338,18335.598633275567,33169745.93457189,552:49.75
4291,1718634569063.9019,20.9,514.701,669.545,3.48537,5.156591271403569,1793.92342437,16.14531081933,18351.7439440949,33169753.652845092,552:49.75
4292,1718634569072.9016,21.2934,514.527,679.803,3.1810500000000004,5.235594644234459,1636.7361133500003,14.730625020150002,18366.47456911505,33169761.371118292,552:49.76
4293,1718634569081.9011,20.9754,515.181,705.427,3.3113099999999998,5.432941341974633,1705.92399711,15.35331597399,18381.82788508904,33169769.089391492,552:49.77
4294,1718634569090.9011,20.7,514.901,736.882,3.44157,5.675196273968747,1772.0678345699998,15.948610511129997,18397.776495600167,33169776.807664692,552:49.78
4295,1718634569099.901,21.0934,514.073,765.158,3.7741100000000003,5.892967707987681,1940.1680500300001,17.46151245027,18415.238008050437,33169784.525937892,552:49.78
4296,1718634569108.9006,21.3,512.874,776.455,4.108899999999999,5.979973079684948,2107.3479786,18.966131807399996,18434.204139857837,33169792.244211093,552:49.79
4297,1718634569117.9004,21.3,512.318,767.833,4.2267600000000005,5.913569581873685,2165.44522968,19.48900706712,18453.693146924958,33169799.962484293,552:49.80
4298,1718634569126.9,21.3,513.099,741.399,4.27862,5.709984559704478,2195.3556433800004,19.758200790420002,18473.451347715378,33169807.680757493,552:49.81
4299,1718634569135.9,20.7756,514.253,707.578,4.10459,5.44950755906951,2110.7977212700002,18.99717949143,18492.44852720681,33169815.399030693,552:49.82
4300,1718634569144.8994,20.5,514.691,681.024,3.63519,5.244998340688593,1870.9995762900003,16.83899618661,18509.287523393417,33169823.117303897,552:49.82
4301,1718634569153.8992,20.6311,514.6,672.633,3.28931,5.18037392058487,1692.678926,15.234110333999999,18524.521633727418,33169830.835577097,552:49.83
4302,1718634569162.8987,20.5689,515.58,684.887,3.20337,5.274749757070512,1651.5935046000002,14.8643415414,18539.38597526882,33169838.553850297,552:49.84
4303,1718634569171.8987,20.5,516.128,711.418,3.15869,5.479081837844184,1630.28835232,14.67259517088,18554.058570439698,33169846.272123497,552:49.85
4304,1718634569180.8984,21.2865,514.866,743.417,3.48611,5.725526459331377,1794.87951126,16.15391560134,18570.212486041037,33169853.990396697,552:49.85
4305,1718634569189.898,21.7,513.619,769.973,3.81353,5.930051080982488,1958.70146507,17.62831318563,18587.840799226666,33169861.708669897,552:49.86
4306,1718634569198.898,21.4379,513.463,784.898,4.11487,6.044997984813745,2112.8334948099996,19.015501453289996,18606.856300679956,33169869.426943097,552:49.87
4307,1718634569207.8977,21.3,513.709,775.395,4.408270000000001,5.971809346481521,2264.56797343,20.38111176087,18627.237412440827,33169877.145216297,552:49.88
4308,1718634569216.8975,21.5621,514.507,746.587,4.40487,5.74994064259068,2266.33644909,20.397028041809996,18647.634440482638,33169884.863489497,552:49.88
4309,1718634569225.8972,21.569,514.501,710.779,4.15288,5.474160493016836,2136.6609128799996,19.229948215919997,18666.86438869856,33169892.5817627,552:49.89
4310,1718634569234.8967,21.5,514.599,682.662,3.86757,5.257613618978417,1990.2476544300002,17.91222888987,18684.776617588428,33169900.3000359,552:49.90
4311,1718634569243.8967,21.369,515.318,673.456,3.51208,5.1867123662701715,1809.83804144,16.28854237296,18701.06515996139,33169908.0183091,552:49.91
4312,1718634569252.8965,21.3,514.575,684.969,3.20679,5.275381291148514,1650.13396425,14.851205678249999,18715.916365639638,33169915.7365823,552:49.92
4313,1718634569261.8962,21.3,514.616,709.689,3.35529,5.465765710760483,1726.68591864,15.540173267759998,18731.456538907398,33169923.4548555,552:49.92
4314,1718634569270.896,21.3,515.518,738.32,3.5037800000000003,5.6862712252390555,1806.2616580400004,16.256354922360003,18747.712893829757,33169931.1731287,552:49.93
4315,1718634569279.8955,20.3829,514.286,765.055,3.7284699999999997,5.892174439572631,1917.4999224199996,17.257499301779994,18764.970393131538,33169938.8914019,552:49.94
4316,1718634569288.8955,19.9,513.481,778.176,3.96382,5.99322759368787,2035.34625742,18.31811631678,18783.288509448317,33169946.609675102,552:49.95
4317,1718634569297.8953,20.293,513.8,774.561,4.08361,5.965386182810147,2098.158818,18.883429361999998,18802.171938810316,33169954.327948302,552:49.95
4318,1718634569306.895,19.976,513.528,750.964,4.1425600000000005,5.7836506994127515,2127.3205516800003,19.14588496512,18821.317823775436,33169962.046221506,552:49.96
4319,1718634569315.8948,19.7,514.116,718.684,3.96743,5.53504191846314,2039.7192418799998,18.357473176919996,18839.675296952355,33169969.764494706,552:49.97
4320,1718634569324.8943,17.7352,515.561,689.773,3.4855,5.312379946157248,1796.9878655000002,16.172890789500002,18855.848187741856,33169977.482767906,552:49.98
4321,1718634569333.894,16.7,516.526,674.281,3.0351999999999997,5.1930662152256675,1567.7597151999996,14.109837436799996,18869.958025178657,33169985.201041106,552:49.99
4322,1718634569342.8936,15.9796,516.474,675.806,2.70356,5.204811208749465,1396.31844744,12.56686602696,18882.524891205616,33169992.919314306,552:49.99
4323,1718634569351.8936,15.6,515.602,691.506,2.3719200000000003,5.325726879781339,1222.96669584,11.006700262559999,18893.531591468174,33170000.637587506,552:50.00
4324,1718634569360.8933,14.4213,515.698,712.874,2.40781,5.490295418546248,1241.70280138,11.175325212419999,18904.706916680596,33170008.355860706,552:50.01
4325,1718634569369.893,15.437,515.711,733.961,2.44809,5.652699797848741,1262.50694199,11.36256247791,18916.069479158505,33170016.074133907,552:50.02
4326,1718634569378.8928,16.3,515.409,755.417,2.6648400000000003,5.817946080502237,1373.4825195600001,12.36134267604,18928.430821834543,33170023.792407107,552:50.02
4327,1718634569387.8923,15.7107,514.576,773.154,2.97462,5.954549982227864,1530.66806112,13.776012550079999,18942.206834384622,33170031.51068031,552:50.03
4328,1718634569396.8923,15.4,514.724,784.349,3.15563,6.040769787145178,1624.27849612,14.61850646508,18956.825340849704,33170039.22895351,552:50.04
4329,1718634569405.892,15.4,515.12,774.954,3.22853,5.968412925403492,1663.0803736,14.9677233624,18971.793064212103,33170046.94722671,552:50.05
4330,1718634569414.8918,15.4,514.8,747.15,3.06318,5.754276663150613,1576.9250639999998,14.192325575999996,18985.985389788104,33170054.66549991,552:50.05
4331,1718634569423.8916,5.31882,515.778,708.542,2.3946199999999997,5.456931935303569,1235.0923143599998,11.115830829239998,18997.101220617344,33170062.38377311,552:50.06
4332,1718634569432.891,0.0,516.817,668.978,1.72607,5.152224444303246,892.06231919,8.028560872709999,19005.129781490054,33170070.10204631,552:50.07
4333,1718634569441.891,0.0,516.891,643.761,1.12651,4.958012312047783,582.28288041,5.240545923689999,19010.370327413744,33170077.82031951,552:50.08
4334,1718634569450.8909,0.0,517.126,637.63,0.527786,4.910793587264572,272.931863036,2.4563867673239996,19012.82671418107,33170085.53859271,552:50.09
4335,1718634569459.8906,0.0,518.324,635.196,0.34804,4.892047807437083,180.39748495999999,1.6235773646399998,19014.45029154571,33170093.25686591,552:50.09
4336,1718634569468.8904,0.0,519.1,633.087,0.227186,4.8758050590163045,117.9322526,1.0613902733999998,19015.51168181911,33170100.975139115,552:50.10
4337,1718634569477.89,0.0,518.448,628.023,0.133123,4.836803978882202,69.017353104,0.6211561779359999,19016.132837997044,33170108.693412315,552:50.11
4338,1718634569486.89,0.0,518.661,625.173,0.0615754,4.814854318854122,31.9367585394,0.2874308268546,19016.4202688239,33170116.411685515,552:50.12
4339,1718634569495.8896,0.0,519.191,624.827,-0.00448237,4.812189553110364,-2.3272061626700005,-0.020944855464030004,19016.399323968435,33170124.129958715,552:50.12
4340,1718634569504.8894,0.0,518.883,640.385,-0.0589309,4.932011591958382,-30.578242184700002,-0.2752041796623,19016.124119788772,33170131.848231915,552:50.13
4341,1718634569513.8892,0.0,519.406,682.162,-0.117514,5.253762801429629,-61.03747668399999,-0.5493372901559999,19015.574782498617,33170139.566505115,552:50.14
4342,1718634569522.8887,0.0,518.968,740.307,-0.213809,5.70157437417793,-110.96002911199999,-0.9986402620079998,19014.57614223661,33170147.284778316,552:50.15
4343,1718634569531.8884,0.0,518.317,787.924,-0.310106,6.068303132618996,-160.733211602,-1.446598904418,19013.12954333219,33170155.003051516,552:50.16
4344,1718634569540.888,0.0,519.206,806.802,-0.320122,6.213694599990953,-166.20926313200002,-1.495883368188,19011.633659964,33170162.721324716,552:50.16
4345,1718634569549.888,0.0,519.094,805.112,-0.317979,6.200678836676056,-165.060991026,-1.485548919234,19010.148111044768,33170170.43959792,552:50.17
4346,1718634569558.8877,0.0,518.934,792.311,-0.301822,6.1020902057920425,-156.625697748,-1.4096312797319999,19008.738479765034,33170178.15787112,552:50.18
4347,1718634569567.8875,0.0,519.191,781.742,-0.27387599999999995,6.020691624445809,-142.19395431599997,-1.2797455888439997,19007.45873417619,33170185.87614432,552:50.19
4348,1718634569576.8872,0.0,517.742,770.312,-0.226902,5.932661935280566,-117.47669528399999,-1.0572902575559997,19006.401443918636,33170193.59441752,552:50.19
4349,1718634569585.8867,0.0,516.491,759.742,-0.154904,5.851255652299233,-80.00652186399999,-0.7200586967759999,19005.68138522186,33170201.31269072,552:50.20
4350,1718634569594.8867,0.0,517.052,751.027,-0.08337789999999999,5.7841359024238965,-43.1107099508,-0.38799638955719995,19005.293388832302,33170209.03096392,552:50.21
4351,1718634569603.8865,0.0,518.414,742.742,-0.0136298,5.720327855640517,-7.0658791372,-0.06359291223479999,19005.229795920066,33170216.74923712,552:50.22
4352,1718634569612.8862,0.0,519.209,736.743,0.056118299999999996,5.674125746690184,29.137126424699996,0.26223413782229993,19005.49203005789,33170224.46751032,552:50.22
4353,1718634569621.886,0.0,518.974,728.571,0.10054099999999999,5.6111879846728305,52.178164934,0.46960348440599997,19005.961633542294,33170232.18578352,552:50.23
4354,1718634569630.8855,0.0,518.483,723.457,0.14464,5.571801822783849,74.99338111999998,0.6749404300799998,19006.636573972373,33170239.904056724,552:50.24
4355,1718634569639.8855,0.0,518.517,717.572,0.164295,5.52647770023464,85.189750515,0.766707754635,19007.40328172701,33170247.622329924,552:50.25
4356,1718634569648.8853,0.0,517.994,713.543,0.176445,5.495447812426524,91.39745133,0.8225770619699999,19008.225858788977,33170255.340603124,552:50.26
4357,1718634569657.885,0.0,517.4,708.029,0.18060400000000001,5.452980996498515,93.4445096,0.8410005864,19009.066859375376,33170263.058876324,552:50.26
